user_id,name,rating,appid,age,gender
40212239,team fortress 2,1,440,28.0,male
199231210,team fortress 2,5,440,18.0,male
72523666,team fortress 2,3,440,20.0,female
82938274,team fortress 2,3,440,19.0,female
229794682,team fortress 2,1,440,18.0,male
100444456,team fortress 2,1,440,24.0,male
67965357,team fortress 2,1,440,21.0,male
203086587,team fortress 2,2,440,28.0,male
103731895,team fortress 2,5,440,18.0,female
209817175,team fortress 2,1,440,24.0,female
174762197,team fortress 2,1,440,29.0,female
93514355,team fortress 2,1,440,30.0,male
210339458,team fortress 2,1,440,23.0,male
81672131,team fortress 2,1,440,25.0,female
261602452,team fortress 2,4,440,27.0,female
561758,team fortress 2,1,440,29.0,female
48626533,team fortress 2,1,440,21.0,female
109673465,team fortress 2,1,440,30.0,female
127072755,team fortress 2,1,440,25.0,male
23154676,team fortress 2,1,440,23.0,male
199662019,team fortress 2,3,440,29.0,male
173846745,team fortress 2,1,440,26.0,female
168598497,team fortress 2,1,440,21.0,female
253421464,team fortress 2,1,440,27.0,male
168732483,team fortress 2,1,440,25.0,female
217779981,team fortress 2,1,440,28.0,female
60611062,team fortress 2,4,440,26.0,male
137610845,team fortress 2,1,440,25.0,female
210170887,team fortress 2,1,440,20.0,male
196231194,team fortress 2,1,440,25.0,female
169054646,team fortress 2,1,440,21.0,female
32847394,team fortress 2,3,440,19.0,male
50797633,team fortress 2,3,440,26.0,male
5976642,team fortress 2,1,440,29.0,male
196609297,team fortress 2,1,440,18.0,female
103624897,team fortress 2,1,440,30.0,male
119428254,team fortress 2,3,440,21.0,female
188340440,team fortress 2,2,440,30.0,male
123165817,team fortress 2,5,440,28.0,female
126388107,team fortress 2,1,440,30.0,female
186040249,team fortress 2,1,440,23.0,female
19085114,team fortress 2,5,440,25.0,male
207633085,team fortress 2,1,440,25.0,male
8259307,team fortress 2,3,440,29.0,female
195105416,team fortress 2,1,440,21.0,male
41887439,team fortress 2,1,440,22.0,male
88410966,team fortress 2,4,440,27.0,male
47063596,team fortress 2,1,440,29.0,female
12144171,team fortress 2,5,440,20.0,male
131463112,team fortress 2,2,440,27.0,female
147402762,team fortress 2,1,440,29.0,female
11970504,team fortress 2,2,440,30.0,female
250796304,team fortress 2,2,440,19.0,male
152367732,team fortress 2,5,440,25.0,male
111551727,team fortress 2,1,440,29.0,female
84045371,team fortress 2,5,440,28.0,male
143158466,team fortress 2,1,440,21.0,female
114080968,team fortress 2,1,440,18.0,male
102295765,team fortress 2,3,440,28.0,male
93259090,team fortress 2,1,440,30.0,female
241862248,team fortress 2,1,440,20.0,male
65145468,team fortress 2,2,440,20.0,male
38731746,team fortress 2,1,440,24.0,female
182499490,team fortress 2,3,440,18.0,female
101774264,team fortress 2,1,440,25.0,male
115632831,team fortress 2,1,440,23.0,male
86481908,team fortress 2,5,440,27.0,male
45118807,team fortress 2,1,440,25.0,male
143366704,team fortress 2,1,440,23.0,female
180801118,team fortress 2,3,440,22.0,male
132300630,team fortress 2,1,440,30.0,female
83521481,team fortress 2,1,440,26.0,male
86041729,team fortress 2,5,440,20.0,female
58297398,team fortress 2,5,440,24.0,male
72613527,team fortress 2,4,440,18.0,male
235185723,team fortress 2,1,440,27.0,female
94698408,team fortress 2,1,440,21.0,female
107346948,team fortress 2,4,440,25.0,female
122782609,team fortress 2,1,440,29.0,male
100719181,team fortress 2,2,440,18.0,male
52545855,team fortress 2,5,440,22.0,male
179152437,team fortress 2,1,440,23.0,female
30519870,team fortress 2,5,440,23.0,female
252811208,team fortress 2,1,440,29.0,female
271073348,team fortress 2,1,440,23.0,male
110546460,team fortress 2,4,440,27.0,female
236419303,team fortress 2,1,440,28.0,male
172381385,team fortress 2,5,440,20.0,male
83090686,team fortress 2,5,440,24.0,female
11149819,team fortress 2,5,440,20.0,male
133328129,team fortress 2,1,440,23.0,male
213834257,team fortress 2,1,440,28.0,female
50700418,team fortress 2,2,440,29.0,female
27169419,team fortress 2,5,440,24.0,male
217289550,team fortress 2,1,440,27.0,female
99475738,team fortress 2,1,440,20.0,female
221961243,team fortress 2,1,440,28.0,male
134322141,team fortress 2,5,440,18.0,male
110478743,team fortress 2,2,440,30.0,male
182229935,team fortress 2,2,440,19.0,female
204343807,team fortress 2,1,440,26.0,female
113268833,team fortress 2,1,440,20.0,female
109205612,team fortress 2,1,440,23.0,female
205285563,team fortress 2,1,440,19.0,male
27633355,team fortress 2,1,440,26.0,male
183771438,team fortress 2,5,440,27.0,male
126425648,team fortress 2,5,440,29.0,male
85041261,team fortress 2,2,440,22.0,female
105243827,team fortress 2,1,440,24.0,male
258531019,team fortress 2,1,440,27.0,male
48334326,team fortress 2,1,440,23.0,male
11952990,team fortress 2,5,440,28.0,male
5387470,team fortress 2,1,440,28.0,male
81865111,team fortress 2,1,440,30.0,female
113729479,team fortress 2,1,440,23.0,male
133553031,team fortress 2,1,440,24.0,male
137022689,team fortress 2,1,440,28.0,female
22283916,team fortress 2,1,440,18.0,male
136493411,team fortress 2,3,440,18.0,female
195430485,team fortress 2,1,440,18.0,female
296088638,team fortress 2,2,440,26.0,male
120181402,team fortress 2,1,440,25.0,male
185526289,team fortress 2,1,440,27.0,male
164695293,team fortress 2,3,440,21.0,female
146900719,team fortress 2,3,440,22.0,female
296458459,team fortress 2,2,440,22.0,female
133048797,team fortress 2,1,440,18.0,female
7955670,team fortress 2,5,440,27.0,female
85134273,team fortress 2,1,440,29.0,female
172518437,team fortress 2,1,440,20.0,female
167985276,team fortress 2,1,440,30.0,female
208955921,team fortress 2,1,440,21.0,male
117488479,team fortress 2,1,440,26.0,male
162421622,team fortress 2,1,440,28.0,male
142602286,team fortress 2,1,440,20.0,female
181897693,team fortress 2,1,440,21.0,female
201768926,team fortress 2,4,440,28.0,male
104038561,team fortress 2,3,440,26.0,female
198850929,team fortress 2,2,440,29.0,female
39361297,team fortress 2,1,440,23.0,male
89255174,team fortress 2,1,440,21.0,male
84156493,team fortress 2,1,440,29.0,male
119949344,team fortress 2,1,440,18.0,male
248254297,team fortress 2,5,440,20.0,male
146022542,team fortress 2,1,440,28.0,male
103411746,team fortress 2,1,440,19.0,male
191988742,team fortress 2,1,440,24.0,female
63098418,team fortress 2,3,440,23.0,female
83975567,team fortress 2,5,440,27.0,male
14465359,team fortress 2,5,440,18.0,male
304912866,team fortress 2,1,440,19.0,female
141640819,team fortress 2,1,440,22.0,female
155003926,team fortress 2,2,440,25.0,female
124991843,team fortress 2,1,440,24.0,female
67579257,team fortress 2,1,440,20.0,female
121348667,team fortress 2,1,440,27.0,female
181158622,team fortress 2,2,440,24.0,male
142844201,team fortress 2,1,440,22.0,female
158561350,team fortress 2,1,440,20.0,female
245057860,team fortress 2,2,440,20.0,female
107967382,team fortress 2,1,440,29.0,male
165216496,team fortress 2,5,440,20.0,female
38293596,team fortress 2,5,440,22.0,male
45030250,team fortress 2,1,440,22.0,female
78309377,team fortress 2,1,440,21.0,female
83578325,team fortress 2,1,440,23.0,male
91467286,team fortress 2,1,440,22.0,male
166228529,team fortress 2,1,440,18.0,male
161816812,team fortress 2,1,440,21.0,male
61070572,team fortress 2,1,440,19.0,female
158974308,team fortress 2,5,440,18.0,female
115242203,team fortress 2,1,440,26.0,female
176354321,team fortress 2,1,440,20.0,male
81170946,team fortress 2,1,440,24.0,female
44314169,team fortress 2,1,440,22.0,female
96001430,team fortress 2,5,440,18.0,female
296656295,team fortress 2,1,440,27.0,female
213775315,team fortress 2,2,440,25.0,male
128817246,team fortress 2,5,440,29.0,male
63122679,team fortress 2,1,440,30.0,male
86016715,team fortress 2,1,440,20.0,female
83681553,team fortress 2,1,440,27.0,female
184519153,team fortress 2,1,440,29.0,male
39061760,team fortress 2,5,440,26.0,female
280969114,team fortress 2,4,440,18.0,female
83497449,team fortress 2,5,440,26.0,male
50818751,team fortress 2,5,440,18.0,female
82156706,team fortress 2,2,440,18.0,male
59925638,team fortress 2,5,440,29.0,male
301656813,team fortress 2,1,440,29.0,male
150326378,team fortress 2,2,440,27.0,female
84293720,team fortress 2,1,440,22.0,female
54999247,team fortress 2,1,440,30.0,female
51822361,team fortress 2,2,440,27.0,male
96741968,team fortress 2,1,440,19.0,female
60608576,team fortress 2,5,440,20.0,male
26762388,team fortress 2,1,440,19.0,male
212806127,team fortress 2,1,440,25.0,male
164761364,team fortress 2,1,440,21.0,male
143629070,team fortress 2,5,440,20.0,male
164583377,team fortress 2,5,440,21.0,male
211180125,team fortress 2,2,440,25.0,male
252352661,team fortress 2,1,440,19.0,male
71498571,team fortress 2,5,440,27.0,male
81591317,team fortress 2,1,440,29.0,male
25539892,team fortress 2,1,440,22.0,female
126191291,team fortress 2,3,440,22.0,female
122083909,team fortress 2,1,440,30.0,female
153017703,team fortress 2,5,440,30.0,male
168035720,team fortress 2,5,440,20.0,female
281535206,team fortress 2,1,440,28.0,female
183241744,team fortress 2,1,440,24.0,male
112849197,team fortress 2,1,440,27.0,female
166084307,team fortress 2,2,440,25.0,female
78053539,team fortress 2,5,440,23.0,female
103638409,team fortress 2,5,440,18.0,female
106578843,team fortress 2,1,440,26.0,female
205340007,team fortress 2,1,440,24.0,female
145117004,team fortress 2,5,440,25.0,male
87040683,team fortress 2,1,440,18.0,male
38317154,team fortress 2,5,440,18.0,male
177625788,team fortress 2,1,440,20.0,female
134471670,team fortress 2,1,440,25.0,male
107984181,team fortress 2,5,440,25.0,female
66573111,team fortress 2,1,440,23.0,female
219732733,team fortress 2,1,440,28.0,male
86611736,team fortress 2,3,440,24.0,male
299561228,team fortress 2,2,440,25.0,male
51382080,team fortress 2,5,440,28.0,female
233637211,team fortress 2,2,440,28.0,female
167013460,team fortress 2,1,440,29.0,male
206684643,team fortress 2,2,440,20.0,male
286222836,team fortress 2,2,440,19.0,female
213188895,team fortress 2,1,440,28.0,male
178465090,team fortress 2,1,440,22.0,male
55352649,team fortress 2,1,440,19.0,male
186070645,team fortress 2,5,440,23.0,female
117022366,team fortress 2,2,440,28.0,male
275518260,team fortress 2,1,440,23.0,male
64319625,team fortress 2,1,440,18.0,male
145872177,team fortress 2,2,440,23.0,male
144854157,team fortress 2,1,440,21.0,male
196595568,team fortress 2,1,440,29.0,female
188681523,team fortress 2,1,440,24.0,female
69953893,team fortress 2,1,440,21.0,male
164097534,team fortress 2,1,440,30.0,male
115671217,team fortress 2,5,440,19.0,male
137334839,team fortress 2,5,440,27.0,female
104151931,team fortress 2,5,440,20.0,female
131334429,team fortress 2,1,440,18.0,female
26027937,team fortress 2,1,440,28.0,male
121573188,team fortress 2,2,440,21.0,male
104830836,team fortress 2,2,440,29.0,female
87403553,team fortress 2,2,440,22.0,male
29081256,team fortress 2,1,440,23.0,female
77214425,team fortress 2,2,440,18.0,male
259050705,team fortress 2,1,440,23.0,female
155342268,team fortress 2,5,440,30.0,male
122021564,team fortress 2,2,440,27.0,female
94299484,team fortress 2,1,440,25.0,female
119362603,team fortress 2,1,440,26.0,female
174341713,team fortress 2,1,440,26.0,female
85458882,team fortress 2,5,440,30.0,male
82263745,team fortress 2,5,440,21.0,female
177095896,team fortress 2,5,440,24.0,female
245314153,team fortress 2,1,440,19.0,male
284897470,team fortress 2,2,440,30.0,male
50275189,team fortress 2,5,440,24.0,female
75598925,team fortress 2,5,440,19.0,male
57770056,team fortress 2,3,440,20.0,male
83962500,team fortress 2,1,440,30.0,female
24632218,team fortress 2,5,440,25.0,female
80341091,team fortress 2,1,440,23.0,female
228207337,team fortress 2,1,440,24.0,male
46030552,team fortress 2,2,440,21.0,male
49882352,team fortress 2,4,440,26.0,male
88393171,team fortress 2,1,440,21.0,female
132196353,team fortress 2,5,440,26.0,female
45292137,team fortress 2,1,440,21.0,female
89410140,team fortress 2,1,440,22.0,female
58345543,team fortress 2,1,440,20.0,female
75457821,team fortress 2,1,440,18.0,female
131096906,team fortress 2,5,440,27.0,male
159688146,team fortress 2,1,440,20.0,male
87601937,team fortress 2,1,440,22.0,female
134223421,team fortress 2,5,440,25.0,male
186932671,team fortress 2,1,440,22.0,male
201152238,team fortress 2,1,440,22.0,male
155673786,team fortress 2,2,440,29.0,female
124443679,team fortress 2,1,440,25.0,male
79155765,team fortress 2,1,440,23.0,male
92593907,team fortress 2,3,440,28.0,female
171015775,team fortress 2,1,440,27.0,female
140408017,team fortress 2,1,440,20.0,female
96836693,team fortress 2,1,440,25.0,male
164873736,team fortress 2,1,440,18.0,male
51512715,team fortress 2,2,440,25.0,female
84908294,team fortress 2,1,440,30.0,male
94510414,team fortress 2,2,440,19.0,male
104407519,team fortress 2,1,440,26.0,male
208616727,team fortress 2,1,440,28.0,male
31669242,team fortress 2,2,440,30.0,female
123989127,team fortress 2,1,440,26.0,male
85959768,team fortress 2,5,440,22.0,female
154296520,team fortress 2,5,440,28.0,female
98265922,team fortress 2,1,440,29.0,female
174838943,team fortress 2,1,440,24.0,female
293959803,team fortress 2,1,440,29.0,female
110546832,team fortress 2,1,440,24.0,male
36978196,team fortress 2,3,440,23.0,female
258020559,team fortress 2,1,440,22.0,male
94712912,team fortress 2,5,440,30.0,female
152419713,team fortress 2,1,440,18.0,female
212456283,team fortress 2,1,440,22.0,male
49050405,team fortress 2,1,440,26.0,female
118427901,team fortress 2,4,440,30.0,female
160887309,team fortress 2,2,440,18.0,male
114637687,team fortress 2,1,440,22.0,female
124661390,team fortress 2,5,440,19.0,female
60439399,team fortress 2,1,440,28.0,male
21861124,team fortress 2,1,440,30.0,male
154230933,team fortress 2,1,440,20.0,male
88022225,team fortress 2,1,440,30.0,male
163712958,team fortress 2,1,440,23.0,male
127697304,team fortress 2,3,440,21.0,male
2110581,team fortress 2,1,440,28.0,male
66596291,team fortress 2,2,440,28.0,female
29706117,team fortress 2,1,440,28.0,male
6144819,team fortress 2,5,440,18.0,male
83992730,team fortress 2,5,440,29.0,male
47457723,team fortress 2,5,440,20.0,female
243309251,team fortress 2,1,440,23.0,male
93300963,team fortress 2,1,440,19.0,female
269708364,team fortress 2,1,440,21.0,female
206088606,team fortress 2,2,440,30.0,female
75864605,team fortress 2,2,440,19.0,female
153382649,team fortress 2,5,440,29.0,female
168244631,team fortress 2,3,440,27.0,female
126339247,team fortress 2,5,440,30.0,female
48525807,team fortress 2,5,440,19.0,female
158655503,team fortress 2,1,440,26.0,male
139171297,team fortress 2,5,440,29.0,male
110650041,team fortress 2,1,440,18.0,female
46179654,team fortress 2,1,440,29.0,male
240416489,team fortress 2,1,440,21.0,male
172842461,team fortress 2,5,440,19.0,female
83928705,team fortress 2,1,440,18.0,male
86499586,team fortress 2,1,440,26.0,female
124739366,team fortress 2,5,440,18.0,male
174874492,team fortress 2,1,440,28.0,male
67708331,team fortress 2,1,440,26.0,male
160937329,team fortress 2,1,440,28.0,male
122824133,team fortress 2,2,440,28.0,female
180236782,team fortress 2,5,440,21.0,female
244294064,team fortress 2,1,440,24.0,female
138110654,team fortress 2,3,440,25.0,male
233209749,team fortress 2,1,440,30.0,male
119971648,team fortress 2,3,440,29.0,female
40652120,team fortress 2,1,440,26.0,female
182726567,team fortress 2,1,440,24.0,male
166669789,team fortress 2,5,440,27.0,female
127724511,team fortress 2,1,440,30.0,male
82688906,team fortress 2,2,440,29.0,male
85426082,team fortress 2,1,440,18.0,male
117573012,team fortress 2,1,440,18.0,female
287824954,team fortress 2,2,440,21.0,female
131732878,team fortress 2,1,440,26.0,male
137451490,team fortress 2,1,440,26.0,female
162081645,team fortress 2,2,440,25.0,female
11300897,team fortress 2,1,440,23.0,female
121796986,team fortress 2,1,440,29.0,female
308691324,team fortress 2,1,440,19.0,male
165188589,team fortress 2,1,440,19.0,male
71335402,team fortress 2,2,440,29.0,male
185174122,team fortress 2,2,440,28.0,female
111953639,team fortress 2,2,440,26.0,female
123696203,team fortress 2,1,440,24.0,female
181385269,team fortress 2,5,440,29.0,male
110824765,team fortress 2,1,440,27.0,male
53901705,team fortress 2,5,440,30.0,female
17495098,team fortress 2,1,440,24.0,male
140050187,team fortress 2,1,440,29.0,male
150033540,team fortress 2,1,440,27.0,female
209000748,team fortress 2,1,440,20.0,female
199659716,team fortress 2,1,440,24.0,female
125682446,team fortress 2,4,440,19.0,female
36404933,team fortress 2,1,440,25.0,female
179347474,team fortress 2,3,440,26.0,female
99711581,team fortress 2,1,440,23.0,male
303918601,team fortress 2,1,440,18.0,male
154533830,team fortress 2,1,440,20.0,male
